id,y
345,117.77647
346,91.69209
347,111.501236
349,113.753746
350,92.20006
352,111.12828
353,91.60383
354,78.38792
357,92.00557
358,109.307465
362,115.81683
364,117.95216
365,102.14944
366,92.98071
367,112.47979
368,96.5401
370,76.119736
373,93.23429
377,92.78045
378,110.03527
382,105.28123
384,111.287384
390,93.14954
392,110.09918
393,111.74965
395,93.00112
396,104.73252
399,78.35891
406,111.29816
408,111.29816
409,95.40422
410,78.29233
412,109.46729
413,92.009796
419,93.3609
420,110.621414
421,91.656876
430,92.470505
434,92.972084
436,93.00987
437,93.40679
438,92.01623
439,111.303795
440,93.15724
443,112.56726
446,94.2475
448,93.30539
452,92.90413
453,103.328995
457,103.16579
458,94.68118
459,117.25197
460,102.62169
462,98.736755
464,102.630554
465,118.53554
467,112.21118
471,111.69526
472,78.33836
473,92.95845
475,96.21191
480,94.56668
488,107.99823
490,110.17694
491,101.757126
492,78.371765
493,93.223656
497,90.94391
498,114.24889
499,92.84604
500,105.272446
501,94.89734
502,111.56143
506,75.32118
510,110.26146
511,92.97169
512,91.79712
516,93.4648
518,93.37542
519,111.090614
521,93.1637
522,105.43321
526,110.19455
529,95.18348
532,111.21167
533,91.50879
536,112.275154
537,96.8392
539,92.99675
540,101.43383
541,92.97865
543,92.958466
546,110.34926
547,91.9841
548,76.074745
551,92.035194
552,102.545
556,100.36975
557,93.55185
558,112.47979
559,92.98897
560,107.26995
562,108.792465
566,93.30564
570,114.24889
571,93.40679
572,112.03181
573,92.99049
575,118.53554
576,111.478516
577,91.66696
579,91.33414
580,109.303345
581,110.218
589,110.17694
591,100.742
593,93.0286
594,102.98574
595,93.17464
598,91.69724
602,108.95033
604,112.47116
606,106.35916
608,91.12785
609,101.61404
610,92.98396
616,111.508934
617,93.439606
618,101.53724
620,101.919785
622,106.317894
623,91.87543
624,118.47542
626,111.11931
628,111.7065
629,95.049774
630,110.54952
637,93.226036
638,102.89966
643,105.16266
645,94.56668
646,118.838554
648,91.380684
652,93.32268
653,93.701836
654,114.24889
656,111.51608
657,93.612946
659,91.03755
660,100.317375
663,90.868065
664,111.654274
666,97.85377
668,109.77383
669,92.529236
671,92.10293
675,93.41169
677,91.11941
678,111.968315
679,104.27835
682,94.253174
685,102.5977
687,93.10623
688,93.04503
693,110.7489
696,94.51509
698,91.72856
701,95.06773
704,103.36163
705,117.944214
709,110.99968
710,93.124435
711,103.97528
712,91.939926
714,111.0197
715,93.94775
716,110.61613
717,107.57404
720,118.03784
721,93.261024
724,100.84728
725,92.995316
726,115.22176
728,111.11717
731,92.26962
734,103.0945
738,93.28618
745,109.33158
746,92.974846
751,78.38766
754,91.13291
756,97.29631
758,93.64706
759,108.67848
761,115.50209
766,93.26365
767,110.9267
768,91.699905
769,113.16139
770,92.91824
771,78.38809
772,102.903244
773,92.45433
774,110.155426
776,110.976
777,93.08049
780,119.15587
782,101.99728
787,101.444664
788,93.00863
792,91.30188
793,111.653885
798,94.87506
800,91.53065
806,110.61613
809,111.50257
811,109.828636
812,91.17041
814,118.71454
816,100.82439
817,93.028145
818,116.97627
820,107.539314
823,94.25183
829,91.307014
830,111.63808
831,90.77765
834,109.035164
839,93.28244
841,78.38539
844,104.10292
845,92.99204
848,92.99405
850,91.35571
851,102.988434
852,90.477325
854,91.24343
855,94.86151
856,100.75917
859,102.53438
861,110.155426
864,91.5347
865,111.18145
866,90.991455
867,93.16101
869,94.79182
871,91.21038
872,110.61613
882,100.57068
883,92.9899
885,95.29306
888,97.56328
893,111.97783
901,111.85922
903,102.24433
904,91.2328
905,102.61096
910,94.35596
911,105.169266
914,113.012794
918,109.267105
921,91.219055
928,93.470566
929,103.708916
932,91.567894
933,107.8594
934,94.35596
935,109.47469
937,76.0579
939,92.99317
940,106.95616
941,94.86098
942,103.762184
943,91.64565
944,102.65948
947,110.61613
949,106.53827
951,110.78583
952,92.98844
953,102.24433
954,78.38635
957,110.094925
959,91.340805
960,112.72397
963,118.71454
965,110.61613
967,101.919495
971,93.257675
972,78.39009
973,90.98798
974,111.49887
975,91.18982
978,118.85369
980,118.7559
981,93.45244
984,112.72989
986,94.35596
988,91.699905
989,106.59585
990,100.4177
992,111.85922
996,93.608086
999,113.655716
1000,90.65481
1001,111.18145
1002,91.24291
1003,110.976
1004,91.56621
1008,108.92526
1009,90.96735
1010,110.197174
1012,112.748184
1013,92.13892
1014,109.60338
1015,92.9922
1016,118.619576
1019,93.979965
1020,111.75023
1021,94.35596
1022,102.6996
1024,94.35596
1025,78.38793
1027,94.97686
1028,104.27147
1029,91.443886
1030,92.20918
1033,111.78192
1036,91.110016
1037,111.228325
1038,91.59265
1042,92.99317
1043,104.097305
1044,92.23199
1045,109.46286
1047,118.257675
1050,93.01927
1051,110.475334
1054,93.709145
1056,93.45244
1057,93.09088
1059,92.99677
1062,103.346176
1063,103.618866
1064,93.45244
1066,93.29018
1070,102.722855
1076,110.112854
1077,105.819824
1078,108.77709
1080,114.52132
1082,113.91755
1083,94.42284
1089,110.465904
1091,99.47727
1093,92.99116
1097,97.20292
1099,93.14978
1101,95.19267
1103,93.7395
1104,111.66725
1106,109.777145
1109,92.99596
1110,119.601494
1111,91.14914
1112,110.331314
1114,93.77662
1116,100.38237
1117,110.290436
1120,95.70128
1124,113.076996
1125,91.52715
1126,112.033806
1134,110.27364
1137,93.45835
1138,116.626114
1144,111.6426
1145,99.75959
1146,93.179
1148,95.42598
1150,94.53187
1152,104.07741
1153,93.07768
1154,104.436676
1155,94.5093
1157,100.53265
1162,97.60933
1165,111.21489
1166,92.693275
1167,101.62451
1168,95.30697
1169,102.54451
1171,117.2737
1172,94.71996
1173,102.54452
1174,92.98301
1176,95.33136
1177,102.40132
1178,93.1394
1182,110.17059
1186,95.04008
1187,114.152756
1188,94.187294
1189,119.2551
1191,104.696495
1192,97.324234
1197,114.56705
1198,92.906784
1200,78.39395
1201,93.459015
1203,94.62403
1209,119.07588
1214,102.91292
1218,112.536285
1222,94.19962
1226,94.1804
1228,95.24542
1230,93.25261
1232,78.38899
1233,95.70158
1236,118.33294
1238,95.13104
1241,111.6426
1244,111.01053
1246,93.36165
1247,111.482376
1250,107.53576
1251,93.46021
1254,112.09298
1255,97.83055
1256,110.76196
1257,91.99405
1258,89.15567
1259,110.5948
1260,95.99599
1263,111.64169
1267,78.372734
1268,110.07907
1271,97.457504
1272,110.87706
1274,101.95386
1275,97.60933
1276,110.11965
1277,91.44368
1279,93.179
1281,95.434204
1282,94.187294
1283,111.78638
1285,110.11057
1286,93.74324
1289,111.55882
1296,117.01999
1299,94.517685
1301,94.900276
1306,93.434616
1307,93.33925
1308,90.89234
1313,110.11965
1314,94.271614
1315,119.601494
1316,93.40869
1317,110.640076
1319,92.93789
1323,94.818665
1324,100.832016
1325,93.431946
1328,101.399475
1329,91.96581
1330,111.345985
1331,94.631966
1332,101.42452
1337,93.667274
1338,113.62418
1339,93.43111
1340,115.00839
1343,113.569595
1347,104.496185
1348,93.19336
1349,105.79495
1352,93.16493
1354,95.03625
1359,106.07514
1360,95.40253
1363,112.97804
1364,95.374146
1365,103.9403
1366,95.35683
1372,94.98815
1375,102.58084
1376,93.263565
1378,93.48315
1379,112.36676
1380,95.41481
1381,102.57794
1384,110.568436
1387,96.573135
1388,111.558304
1392,77.48976
1394,102.78941
1395,92.67874
1396,113.59418
1398,92.94678
1399,113.59418
1400,92.88253
1401,93.015366
1403,94.2164
1404,112.70679
1406,113.59418
1407,92.994995
1408,113.17032
1410,78.3548
1412,112.063965
1413,93.010376
1415,93.15203
1420,113.17032
1422,112.35681
1423,111.817215
1424,113.17032
1425,94.972374
1426,78.3548
1427,93.99949
1429,92.82294
1430,111.43109
1431,95.26652
1432,105.962776
1434,111.55763
1437,93.2812
1438,104.791115
1440,111.29491
1441,115.59721
1442,92.39502
1444,110.44814
1445,93.44722
1446,104.01639
1448,94.64112
1453,92.996155
1454,112.063965
1455,93.00535
1456,119.5316
1458,112.063965
1459,91.985565
1461,92.996994
1465,96.573135
1466,111.50668
1469,95.36178
1472,92.996155
1474,110.99478
1477,111.441986
1479,111.00882
1482,89.045296
1483,78.35378
1487,95.38498
1488,115.30093
1490,110.911865
1492,111.17686
1494,119.13326
1496,104.01558
1497,93.25701
1499,98.999886
1502,92.90602
1507,112.75813
1508,93.16493
1509,110.35686
1511,92.74805
1512,112.05619
1513,116.541245
1514,105.84113
1518,111.62543
1519,92.86931
1522,114.94591
1524,78.39154
1527,92.39502
1529,93.399895
1532,102.61556
1536,113.089455
1537,118.94472
1539,103.61989
1542,119.34649
1543,93.263565
1544,102.036026
1545,78.39303
1550,92.994415
1551,109.42164
1554,109.41766
1556,104.327866
1559,91.61864
1560,78.38663
1562,92.32445
1566,92.480934
1567,111.48492
1569,102.508896
1570,110.05095
1571,112.20055
1574,93.16493
1578,103.99198
1580,94.422775
1583,111.556725
1584,93.16493
1585,111.80923
1586,94.3465
1587,111.82222
1588,92.81582
1590,117.00678
1592,102.10988
1596,112.09116
1598,110.15645
1599,93.0096
1604,110.65418
1606,100.60739
1607,93.010376
1608,105.06305
1609,117.27579
1611,95.00794
1613,96.780075
1616,93.304665
1619,107.396484
1620,91.0677
1621,110.907394
1622,91.664856
1625,112.03883
1627,117.27579
1629,112.66908
1634,94.53998
1636,94.40977
1638,102.829315
1639,93.17855
1641,94.060616
1643,91.52551
1644,109.67998
1645,119.196
1646,92.95361
1647,109.57117
1648,94.146805
1652,94.422775
1653,111.56227
1656,111.19867
1658,93.0096
1659,115.29819
1661,92.75065
1663,93.010376
1664,114.711624
1665,92.99527
1666,104.327866
1667,102.87439
1668,78.40613
1669,108.87871
1670,93.000626
1672,111.62065
1674,109.65663
1677,115.30093
1678,93.549774
1679,114.027245
1680,93.02055
1683,102.68265
1686,103.43638
1687,112.57862
1689,112.368225
1690,91.63643
1691,118.62708
1692,112.540054
1693,93.16493
1695,93.027054
1696,92.996155
1697,115.44698
1700,104.327866
1701,93.300644
1702,110.96559
1703,93.40381
1704,112.23775
1706,94.88075
1707,112.655334
1708,93.59254
1710,93.47438
1711,102.90158
1713,108.10992
1717,103.032715
1719,103.99198
1720,92.99211
1722,92.990204
1725,102.39952
1726,93.50782
1727,111.72435
1729,110.374626
1730,94.48539
1731,111.38849
1733,104.327866
1734,93.00011
1735,112.35681
1738,96.780075
1742,92.015976
1745,109.65663
1747,93.4005
1749,93.983086
1751,93.95205
1752,78.39314
1753,107.4026
1754,93.06077
1755,99.83626
1756,106.91377
1758,111.99965
1759,93.13131
1760,110.267395
1761,115.15896
1762,93.03713
1763,111.623535
1764,91.40969
1766,93.421455
1768,93.33084
1769,78.32874
1771,108.885376
1772,92.67749
1773,103.56129
1774,91.00265
1775,111.20682
1777,110.86227
1779,93.13131
1780,121.087845
1787,93.489334
1788,93.35863
1790,95.08267
1796,110.72803
1801,91.55458
1803,96.26193
1807,109.79701
1809,111.81525
1812,93.301605
1813,112.77614
1814,98.902435
1815,111.59511
1816,100.00196
1818,92.95311
1820,93.058464
1821,119.19711
1822,99.50084
1825,91.72696
1826,102.80505
1828,95.47282
1831,102.629135
1836,117.85816
1837,92.8212
1841,112.88338
1844,100.42813
1848,92.83472
1851,103.64188
1852,95.71597
1853,93.47286
1854,109.336044
1856,92.77075
1859,113.382576
1860,94.2894
1861,78.396935
1863,105.082565
1865,95.27693
1866,103.91778
1867,91.070496
1868,92.93327
1872,95.27568
1879,93.79701
1880,103.19089
1882,93.34011
1885,102.88376
1887,103.09984
1888,92.99959
1890,121.9919
1894,93.58722
1895,101.58609
1896,96.62893
1897,111.077866
1900,109.796074
1901,91.50055
1902,117.345184
1905,92.35512
1906,104.144485
1912,102.564575
1915,95.13077
1916,105.08119
1917,91.590836
1918,103.93178
1920,78.39202
1923,93.23577
1924,104.03981
1925,95.4756
1930,116.74345
1932,117.50183
1933,90.91007
1934,112.18823
1935,91.40477
1940,78.38216
1941,93.2102
1942,109.76739
1943,91.41834
1944,91.53316
1945,114.010345
1948,118.95924
1949,94.071106
1952,103.092674
1954,96.64194
1955,118.30742
1958,92.9623
1959,78.28726
1960,111.623535
1963,99.0103
1965,92.20846
1968,108.349365
1969,95.33666
1971,97.02107
1972,111.57393
1973,93.32228
1975,93.02169
1977,91.57315
1978,92.99754
1979,109.75882
1981,93.186874
1982,111.14847
1987,111.714966
1988,92.198166
1993,91.45087
1997,92.25556
1999,93.60569
2001,97.149994
2002,116.02443
2003,92.43135
2004,78.34677
2006,108.65044
2007,90.93292
2009,112.83759
2010,92.991165
2013,94.92697
2018,77.55388
2022,102.873146
2024,112.04089
2025,93.00114
2026,104.41408
2030,111.92023
2031,96.93695
2032,102.564575
2033,93.669525
2035,92.356415
2036,110.610535
2037,93.13509
2040,96.6726
2043,121.96703
2044,112.6738
2046,99.27741
2054,105.21893
2055,93.0902
2056,121.087845
2059,91.90105
2060,91.50055
2062,93.28227
2063,109.89122
2066,93.58722
2067,112.84292
2072,122.00655
2073,114.66842
2074,93.331696
2075,117.33305
2076,91.5094
2080,93.26921
2082,91.50055
2085,110.619354
2087,110.14969
2091,110.9958
2092,92.95744
2093,121.087845
2098,93.054436
2101,111.623535
2102,93.00424
2103,78.38216
2105,103.88725
2106,93.01053
2107,118.57335
2110,93.05606
2114,92.97568
2115,109.89317
2117,76.22153
2118,91.95415
2119,104.06893
2120,93.552345
2122,100.01252
2123,109.77379
2126,96.74685
2127,103.76311
2128,109.8268
2129,111.306366
2132,102.60653
2135,101.89502
2138,93.79857
2139,116.74345
2141,110.15833
2142,92.14283
2146,93.09511
2151,108.99275
2157,101.19667
2159,109.55454
2162,92.98965
2164,118.51846
2167,90.50887
2168,111.46149
2171,92.14556
2173,96.108826
2174,103.06938
2175,92.38026
2178,92.98327
2180,97.574615
2185,111.7142
2189,91.505295
2190,112.71217
2192,100.89512
2194,115.60236
2200,121.939644
2201,100.01549
2203,109.67722
2204,92.39592
2205,110.244415
2209,111.536026
2213,102.12834
2214,93.396194
2215,108.156784
2216,94.70972
2218,93.39436
2219,103.5061
2220,93.9492
2222,91.411804
2223,110.63495
2225,113.20573
2226,94.21275
2230,91.338776
2233,113.65031
2234,109.936325
2235,92.39592
2236,78.39422
2237,93.18782
2240,118.20469
2241,93.33242
2248,103.43073
2249,90.92689
2250,116.82504
2252,111.62603
2253,105.61969
2254,112.21474
2256,78.39108
2258,90.94104
2259,115.67686
2262,95.32532
2265,93.23688
2266,105.457245
2269,91.9583
2271,94.0841
2273,93.39844
2274,111.729614
2275,94.42845
2277,94.27961
2279,92.39592
2280,78.39113
2282,97.574615
2283,102.51204
2288,92.20047
2289,111.53839
2291,93.799995
2292,118.21059
2297,95.23265
2298,102.75443
2299,93.1192
2300,116.49678
2301,91.561615
2304,93.16327
2305,105.888596
2306,95.32532
2308,91.50537
2309,113.58171
2311,90.8679
2312,103.20706
2316,102.577515
2321,102.961945
2322,110.28529
2325,103.134514
2326,93.27556
2329,118.21059
2330,93.59267
2331,103.24249
2332,113.02038
2333,95.32532
2334,102.007355
2335,110.69394
2337,118.03424
2338,93.75302
2340,113.02038
2342,95.21008
2345,104.325745
2349,93.11209
2351,78.384476
2352,93.61478
2354,112.29216
2355,120.39569
2357,113.20573
2358,97.888504
2360,92.88878
2361,112.29216
2364,93.19323
2366,94.39817
2369,102.678154
2370,95.565735
2371,112.97774
2373,118.65839
2374,93.00969
2376,111.2449
2378,110.95302
2382,94.90135
2383,91.405045
2386,102.53126
2387,93.44333
2389,121.87814
2390,115.907104
2392,93.036224
2398,113.02038
2399,93.42385
2400,121.63102
2401,112.3496
2402,94.426834
2404,93.19296
2407,120.82317
2408,110.09834
2409,121.602066
2412,78.03174
2413,93.50142
2415,92.95924
2420,110.12544
2422,93.003975
2423,102.02115
2426,91.35909
2432,95.81752
2434,93.39534
2435,122.0018
2436,108.087585
2438,107.013306
2440,111.75503
2443,91.401535
2444,93.22743
2447,103.43073
2450,93.07218
2454,93.43791
2455,111.709435
2459,95.32532
2460,109.74933
2463,93.005035
2465,93.09375
2468,78.37933
2469,92.1239
2474,93.05005
2478,92.215
2480,92.986534
2481,118.20469
2489,97.574615
2490,110.05023
2492,91.290375
2496,95.32532
2497,122.00691
2500,93.51065
2505,97.326866
2507,90.69492
2508,110.244415
2509,93.598076
2510,78.234795
2513,92.744316
2515,97.574615
2518,91.405045
2519,109.8227
2520,91.405045
2521,114.03125
2523,112.72307
2525,91.35842
2529,110.70258
2530,94.9245
2533,114.10069
2535,92.943275
2538,103.095146
2544,121.26153
2553,108.06944
2556,91.39372
2558,92.921036
2559,111.68796
2560,93.15978
2561,113.382065
2562,93.10032
2563,111.50657
2564,92.54468
2565,112.61659
2567,103.13392
2572,94.74513
2575,93.77838
2576,112.425156
2577,91.32768
2578,93.084595
2579,110.558075
2580,92.60188
2582,121.96859
2583,109.058136
2587,92.48526
2589,116.42706
2590,95.67732
2591,110.70258
2594,103.162186
2597,93.141106
2598,101.734665
2599,92.99179
2600,102.12793
2602,104.1151
2603,94.74513
2604,102.53714
2606,111.371414
2607,78.38771
2608,121.91294
2613,110.25508
2614,105.50284
2615,110.81197
2617,111.65914
2620,95.0449
2623,116.343735
2624,92.15579
2627,110.25508
2629,78.38771
2630,100.69037
2632,95.40385
2636,92.99701
2639,91.81056
2640,106.45474
2642,110.70258
2644,102.07402
2646,109.57537
2647,93.034256
2649,93.068954
2650,105.64452
2652,104.02666
2653,100.71079
2655,111.719025
2657,112.59288
2659,110.61355
2662,92.783554
2663,115.89615
2664,92.96599
2665,101.769455
2670,92.767265
2671,102.66382
2672,91.88699
2675,104.02666
2677,112.868546
2679,118.49338
2683,114.99734
2684,93.42012
2685,91.014
2688,105.03673
2689,92.14644
2690,102.288315
2693,93.41124
2694,111.18216
2697,103.17825
2699,93.14668
2703,95.34474
2705,102.86219
2709,78.37868
2710,93.87854
2711,111.66831
2712,93.401436
2713,93.07321
2714,114.7003
2715,91.80476
2717,92.65312
2718,111.73837
2720,111.8128
2721,94.81224
2726,93.2336
2728,92.51315
2731,101.40564
2732,111.006714
2734,95.08946
2736,101.76465
2737,98.47872
2738,100.20361
2739,118.26936
2746,93.20729
2749,100.57403
2751,119.19723
2752,103.23668
2753,93.26665
2757,107.06462
2758,93.40245
2759,110.21156
2760,93.23587
2762,109.0311
2764,91.47077
2765,115.67735
2769,112.20293
2771,109.70655
2774,92.48012
2776,92.9061
2777,121.41
2778,91.38265
2779,113.44494
2782,91.31592
2784,92.787674
2787,100.09408
2789,92.98151
2792,93.055305
2798,93.00037
2799,102.53222
2800,90.99522
2801,78.342575
2802,91.022095
2804,93.22594
2807,101.47557
2808,93.03
2809,115.40545
2811,117.241
2812,94.849236
2814,91.92019
2816,95.375
2817,118.50592
2818,109.52751
2820,111.0076
2821,78.35246
2822,91.50696
2823,102.65187
2824,92.26095
2826,91.035126
2829,92.0695
2834,91.90075
2835,78.01376
2838,93.03196
2839,108.70138
2840,92.87944
2841,112.677
2842,93.63516
2846,111.23227
2848,93.17326
2849,92.39122
2850,114.7003
2851,93.00046
2853,91.36145
2854,110.70258
2858,112.02244
2861,90.91762
2864,91.14669
2865,115.89615
2866,110.80673
2867,91.17816
2868,111.73651
2870,110.780594
2877,95.22177
2878,110.25508
2880,111.27274
2882,78.354614
2883,93.78433
2884,102.62921
2885,92.90949
2887,97.062355
2888,107.51724
2889,93.24893
2890,101.672775
2891,89.79701
2892,118.86277
2893,96.56499
2898,118.2038
2899,91.80243
2900,121.90292
2901,97.32759
2909,95.04714
2910,109.41565
2911,105.18154
2913,117.31848
2914,101.022644
2918,90.92918
2919,107.30234
2920,94.43371
2921,110.25508
2922,93.92891
2923,101.651566
2925,114.442986
2926,92.40194
2927,112.20662
2929,111.395096
2933,92.14682
2934,111.56435
2936,110.00261
2941,100.84749
2942,93.20827
2943,110.377914
2945,102.259796
2950,93.325455
2951,111.44629
2953,114.43383
2954,95.11648
2955,99.93078
2956,93.77825
2960,94.911514
2962,93.16122
2963,105.63248
2964,104.04712
2966,78.38214
2967,92.99841
2968,113.18059
2969,92.64424
2971,92.98227
2972,95.19206
2974,95.64329
2975,111.28018
2977,119.091515
2980,114.71736
2981,91.59186
2983,92.98234
2984,105.65112
2985,117.547066
2986,104.51376
2987,95.19206
2989,91.530846
2990,111.45889
2991,91.20737
2992,78.18173
2995,104.54109
2996,102.73289
3002,116.5059
3004,116.59816
3005,115.629654
3006,94.01715
3010,93.23361
3011,100.724464
3014,92.24138
3015,92.97601
3016,93.18698
3017,115.98024
3018,92.96176
3021,102.07944
3024,101.84589
3028,93.12915
3030,91.20237
3032,93.05256
3039,93.07657
3040,106.60067
3041,100.53271
3043,94.94462
3044,111.23637
3046,111.494995
3055,92.83644
3056,114.68637
3058,93.34611
3059,111.57223
3061,118.67241
3063,103.16336
3066,92.43651
3067,101.84589
3068,78.389435
3069,92.90407
3072,116.329185
3073,111.175354
3074,91.5747
3077,93.299675
3082,93.40722
3084,104.54109
3085,121.978455
3088,102.125854
3091,93.44156
3092,111.75691
3093,93.99521
3094,101.8528
3096,110.58871
3097,93.42566
3098,78.37686
3102,116.0784
3106,93.54987
3109,96.18155
3111,93.06609
3112,115.629654
3113,94.444336
3115,121.997696
3116,106.84224
3117,94.891335
3121,112.917
3122,91.766754
3123,93.50008
3124,107.82201
3125,93.18698
3126,101.00862
3127,118.003174
3129,91.57507
3130,111.1959
3132,109.294876
3134,110.550964
3135,93.92798
3137,76.23014
3138,95.15352
3140,93.19849
3144,111.36807
3145,93.3403
3146,110.65016
3147,93.53953
3148,100.67242
3149,102.85123
3150,111.70138
3151,93.902954
3152,92.95349
3155,93.288605
3156,114.13332
3159,92.43004
3161,90.92818
3162,105.1297
3163,90.9725
3165,100.75269
3172,94.37423
3173,107.385765
3176,93.000206
3177,102.94029
3179,111.28018
3183,90.9975
3186,93.58328
3187,106.194885
3189,114.5648
3190,102.60965
3192,118.003174
3193,94.37423
3194,112.62847
3197,93.00223
3198,94.72011
3200,96.485466
3201,116.0864
3202,94.72011
3204,94.646866
3205,91.36072
3206,114.67528
3208,105.52463
3210,101.60756
3211,90.89935
3212,118.67241
3213,93.28519
3214,109.94474
3216,101.80589
3219,93.956894
3220,106.02471
3221,94.444336
3226,105.93858
3227,91.87918
3228,110.56862
3229,93.011986
3232,78.35804
3233,91.42858
3234,91.29976
3236,93.02683
3238,111.13497
3239,109.910065
3240,92.92353
3247,111.33799
3249,102.676605
3252,111.43332
3253,93.119514
3254,102.75615
3255,92.95688
3256,113.42281
3257,96.23825
3262,109.529785
3263,104.12027
3264,93.77825
3266,111.67165
3267,92.27913
3269,93.009224
3272,117.547066
3274,93.00223
3275,102.65732
3277,94.094604
3279,96.348526
3280,103.085686
3283,93.523346
3285,95.7704
3287,92.92443
3288,101.84589
3290,112.42062
3291,93.24005
3298,111.20543
3299,92.29715
3302,109.87682
3303,90.936356
3304,107.91135
3307,93.03295
3309,94.84331
3314,78.38806
3316,111.78948
3317,93.99141
3319,92.75784
3320,111.34043
3321,92.349335
3322,106.403625
3324,91.54886
3326,90.93765
3329,110.791245
3330,93.074066
3331,111.47539
3335,118.570404
3337,92.993744
3338,105.10555
3339,93.34036
3340,109.97204
3341,92.6806
3343,94.03351
3346,93.75586
3348,93.42891
3351,101.976166
3352,117.507355
3355,93.28876
3356,115.464584
3358,110.68196
3359,95.55882
3360,108.37558
3371,112.8571
3372,97.03595
3374,95.92727
3377,107.02509
3378,91.46548
3380,102.66095
3382,91.87904
3386,93.26761
3389,113.445854
3391,107.97752
3393,93.691376
3394,103.12257
3395,91.34796
3397,111.21345
3398,95.77199
3399,78.27905
3400,95.68846
3404,103.36841
3407,109.85987
3409,108.033356
3419,95.45039
3421,91.01231
3425,101.8106
3427,78.38942
3428,117.806244
3429,111.450806
3431,92.87586
3435,93.08986
3436,112.191284
3439,94.93329
3441,91.42356
3442,117.806244
3443,109.74319
3444,101.8618
3445,97.63684
3446,116.0676
3449,91.18858
3453,91.74689
3457,91.02936
3460,101.84506
3461,92.99001
3462,93.038124
3464,104.28091
3465,78.39311
3466,98.00607
3467,102.942276
3468,92.99359
3469,103.101814
3470,102.634094
3472,112.11254
3473,90.950455
3475,92.86744
3476,111.0609
3478,102.87848
3479,111.51716
3483,93.38481
3484,103.7794
3485,94.46477
3487,93.25232
3488,105.90979
3496,114.36908
3497,92.063675
3499,95.23692
3500,78.38812
3501,94.62193
3504,91.947945
3508,115.373474
3511,90.913055
3512,112.408646
3515,92.9155
3517,97.629166
3518,102.59042
3526,111.96229
3528,114.86775
3529,92.89166
3530,110.88016
3531,93.22058
3532,116.52074
3533,93.02426
3534,93.638145
3535,78.362465
3536,107.9153
3537,111.47057
3538,93.380684
3539,109.74785
3540,104.014465
3545,111.24544
3546,92.124466
3550,103.2674
3551,93.17059
3553,103.06992
3554,101.84506
3557,93.36249
3558,111.35774
3559,91.18858
3561,93.44182
3562,111.21345
3563,91.60766
3564,101.976166
3565,97.63684
3567,92.87034
3571,101.976166
3572,93.186745
3574,93.44368
3576,92.802345
3577,110.12422
3578,97.19823
3579,92.19951
3583,92.02003
3585,91.70909
3586,106.97612
3587,110.91858
3593,91.04198
3594,118.959625
3595,92.71578
3599,93.5654
3600,104.229416
3601,112.11254
3602,91.18858
3604,97.17029
3609,115.69052
3610,108.05152
3612,110.27749
