ID,y
408,112.16499
409,94.07705
410,78.32494
412,114.08805
413,93.36397
419,94.79546
420,112.364845
421,93.37056
430,102.832436
434,94.27205
436,93.89783
437,94.03927
438,93.72817
439,112.728065
440,93.99429
443,112.28572
446,94.05675
448,93.92777
452,94.09386
453,104.20093
457,103.8856
458,94.28379
459,112.21977
460,103.57518
462,103.98972
464,103.85439
465,115.80341
467,117.157974
471,113.170105
472,78.34231
473,95.25229
475,94.05361
480,94.716896
488,111.79508
490,112.16499
491,104.01597
492,78.48685
493,94.30513
497,93.79089
498,112.62671
499,94.56934
500,103.82972
501,94.28379
502,113.45371
506,81.61644
510,111.40229
511,93.427315
512,93.563805
516,93.93065
518,93.73432
519,112.39427
521,93.53483
522,112.45135
526,112.50986
529,94.79096
532,112.39427
533,94.30513
536,112.92232
537,103.25048
539,94.373184
540,104.01597
541,94.08598
543,94.29339
546,112.77795
547,93.74817
548,78.657234
551,93.94017
552,104.272644
556,103.20523
557,95.11438
558,112.79668
559,94.17174
560,104.210655
562,104.01132
566,94.71868
570,112.62671
571,94.03927
572,104.20846
573,94.373184
575,115.80341
576,112.54891
577,94.118904
579,93.74312
580,112.186775
581,112.08417
589,112.16499
591,102.71931
593,93.81258
594,103.71579
595,94.11204
598,93.91643
602,111.315605
604,113.018555
606,112.53091
608,93.81628
609,104.03971
610,94.13535
616,112.185814
617,94.8966
618,102.1941
620,103.932915
622,112.24244
623,93.16166
624,144.38809
626,112.46599
628,112.472046
629,94.02932
630,112.6962
637,94.03925
638,103.56984
643,94.65304
645,94.716896
646,113.56618
648,95.43063
652,94.431206
653,94.03927
654,112.62671
656,112.86787
657,94.356346
659,94.4953
660,103.561714
663,93.31841
664,113.08053
666,103.55626
668,111.89248
669,94.25034
671,95.11438
675,93.7964
677,93.54271
678,111.16128
679,102.910835
682,94.65302
685,103.392784
687,94.19344
688,93.55047
693,112.21965
696,93.90023
698,94.2827
701,95.844826
704,103.2525
705,115.80341
709,112.78562
710,94.16287
711,106.25616
712,94.6506
714,112.310425
715,93.52296
716,112.16499
717,94.45603
720,115.66672
721,93.54174
724,102.39208
725,94.00673
726,111.65799
728,111.96148
731,93.53469
734,103.807274
738,93.87643
745,110.234436
746,93.37709
751,78.48685
754,93.89029
756,93.53401
758,94.5657
759,112.58965
761,115.96164
766,94.47724
767,111.75581
768,93.16166
769,112.738525
770,94.81089
771,78.48685
772,105.45602
773,93.94017
774,111.57781
776,112.6962
777,93.983055
780,115.837234
782,104.01597
787,102.746574
788,94.373184
792,93.03946
793,114.18237
798,94.413994
800,93.52586
806,112.16499
809,112.77319
811,113.062614
812,93.14487
814,115.80341
816,101.898636
817,94.17174
818,106.31962
820,111.020546
823,94.28379
829,93.56938
830,112.61358
831,92.78059
834,111.20002
839,94.37753
841,78.626175
844,104.03971
845,94.27205
848,93.42675
850,98.624565
851,103.711876
852,93.89595
854,93.57544
855,95.04268
856,101.99981
859,103.43822
861,111.57781
864,93.9528
865,111.57781
866,93.3689
867,93.67699
869,94.63428
871,93.16979
872,112.16499
882,102.36534
883,94.27205
885,94.17889
888,94.136826
893,112.14679
901,111.16128
903,104.01597
904,94.59754
905,103.743744
910,94.73996
911,111.21823
914,112.78562
918,112.53551
921,93.00795
928,94.30513
929,103.711876
932,94.01271
933,105.24003
934,94.73996
935,112.39427
937,78.302
939,94.373184
940,102.71863
941,94.30513
942,103.592064
943,94.43571
944,103.42946
947,112.16499
949,111.925934
951,110.29942
952,93.94454
953,104.01597
954,78.43866
957,112.6962
959,93.06575
960,113.254364
963,115.80341
965,112.16499
967,103.25572
971,94.37753
972,78.51697
973,94.26264
974,112.6962
975,94.80197
978,114.931595
980,113.092674
981,94.72318
984,112.898575
986,94.73996
988,93.16166
989,111.51296
990,103.07854
992,111.16128
996,94.016205
999,113.08621
1000,94.00929
1001,111.57781
1002,93.16166
1003,112.6962
1004,93.37056
1008,111.410934
1009,94.131676
1010,105.136024
1012,112.63515
1013,94.11081
1014,112.61291
1015,93.55662
1016,115.80341
1019,93.532875
1020,113.10309
1021,94.73996
1022,103.40634
1024,94.73996
1025,78.800835
1027,94.83793
1028,105.42868
1029,94.87111
1030,94.13431
1033,112.6962
1036,93.56513
1037,111.70138
1038,93.20939
1042,94.373184
1043,103.70739
1044,94.186615
1045,111.37521
1047,112.242836
1050,94.29339
1051,112.14679
1054,94.28379
1056,94.72318
1057,94.27205
1059,93.74292
1062,103.60971
1063,103.45428
1064,94.72318
1066,93.753456
1070,105.13874
1076,111.35701
1077,104.11888
1078,112.2637
1080,112.30921
1082,112.87101
1083,94.136826
1089,113.02054
1091,94.20946
1093,94.11307
1097,94.8966
1099,93.62045
1101,94.79174
1103,94.99045
1104,111.564545
1106,112.14509
1109,94.065285
1110,112.19371
1111,93.97728
1112,112.57094
1114,94.39646
1116,94.59273
1117,112.34392
1120,93.58765
1124,112.5595
1125,93.93634
1126,112.24043
1134,112.257576
1137,93.92982
1138,112.6749
1144,112.24737
1145,94.23645
1146,93.756485
1148,94.99045
1150,93.56458
1152,104.09149
1153,94.26658
1154,104.08868
1155,94.4976
1157,93.63522
1162,94.4976
1165,112.6962
1166,95.13743
1167,103.40634
1168,94.8454
1169,103.43822
1171,115.82494
1172,95.029465
1173,103.43822
1174,94.42954
1176,95.14812
1177,103.743744
1178,94.4058
1182,112.62448
1186,94.76868
1187,114.41485
1188,94.13243
1189,115.837234
1191,105.55689
1192,94.4976
1197,112.05562
1198,93.393616
1200,78.68004
1201,94.354965
1203,95.16616
1209,115.80341
1214,103.64805
1218,111.28045
1222,94.18079
1226,94.85818
1228,94.31523
1230,94.1223
1232,78.68004
1233,93.498146
1236,112.36725
1238,94.287285
1241,112.24737
1244,104.182884
1246,94.36751
1247,113.08854
1250,112.76461
1251,94.04959
1254,112.59929
1255,94.31103
1256,111.074715
1257,93.94273
1258,94.045105
1259,112.27043
1260,94.24437
1263,112.19371
1267,78.413635
1268,111.935356
1271,94.4976
1272,112.14679
1274,104.12772
1275,94.4976
1276,112.14679
1277,93.40365
1279,93.756485
1281,94.1485
1282,94.13243
1283,112.801285
1285,112.92152
1286,93.92982
1289,112.39928
1296,112.471306
1299,93.56458
1301,94.14062
1306,93.6183
1307,94.4058
1308,93.52805
1313,112.14679
1314,94.3837
1315,112.19371
1316,93.15977
1317,112.14679
1319,93.563446
1323,94.69869
1324,103.35101
1325,94.501945
1328,103.571
1329,94.72318
1330,111.62959
1331,94.85203
1332,103.84926
1337,94.33656
1338,111.97316
1339,93.53483
1340,112.07978
1343,112.95963
1347,105.95655
1348,94.13825
1349,105.57502
1352,94.04689
1354,94.535286
1359,112.84559
1360,94.28635
1363,111.93539
1364,93.69418
1365,105.23218
1366,93.891884
1372,93.876236
1375,105.52005
1376,93.9173
1378,93.85885
1379,113.05185
1380,94.30455
1381,105.75084
1384,111.77664
1387,94.09559
1388,112.15154
1392,80.288
1394,105.21612
1395,94.000084
1396,111.95359
1398,94.04919
1399,111.95359
1400,93.87227
1401,94.309814
1403,94.174164
1404,111.498566
1406,111.95359
1407,93.9173
1408,111.95359
1410,79.16275
1412,111.95359
1413,94.257095
1415,94.030174
1420,111.95359
1422,111.134766
1423,106.83527
1424,111.95359
1425,94.40062
1426,79.16275
1427,94.64931
1429,93.724365
1430,112.03476
1431,94.48163
1432,105.37337
1434,112.591866
1437,94.01843
1438,105.508606
1440,111.93683
1441,112.06929
1442,94.16637
1444,112.7432
1445,94.030174
1446,105.44771
1448,94.02249
1453,95.31701
1454,111.95359
1455,94.01843
1456,111.43185
1458,111.95359
1459,93.830894
1461,94.014534
1465,94.09559
1466,111.93886
1469,94.28635
1472,95.31701
1474,94.05782
1477,112.19103
1479,111.82321
1482,93.95031
1483,78.1306
1487,94.30062
1488,112.043625
1490,112.84559
1492,111.85781
1494,116.85852
1496,105.396866
1497,95.0084
1499,94.64931
1502,94.537186
1507,112.103165
1508,94.04689
1509,111.7951
1511,94.708176
1512,112.05605
1513,114.923584
1514,103.419044
1518,112.69654
1519,93.71489
1522,112.10452
1524,79.07178
1527,94.16637
1529,94.07551
1532,104.38878
1536,113.57298
1537,116.8247
1539,106.3808
1542,112.33961
1543,93.9173
1544,105.21026
1545,79.15017
1550,93.9173
1551,111.990105
1554,105.72632
1556,105.44771
1559,95.71176
1560,80.18594
1562,94.93968
1566,93.71489
1567,112.66467
1569,104.470535
1570,113.058586
1571,112.17751
1574,94.04689
1578,105.423965
1580,94.037315
1583,112.322464
1584,94.04689
1585,111.94123
1586,94.30387
1587,112.66467
1588,93.72786
1590,114.883286
1592,103.42702
1596,111.80383
1598,111.16847
1599,93.9173
1604,113.792885
1606,103.02743
1607,94.257095
1608,103.58858
1609,116.477745
1611,94.03331
1613,94.087456
1616,94.44261
1619,111.173035
1620,95.11737
1621,112.58291
1622,94.01974
1625,110.96783
1627,116.477745
1629,111.62579
1634,94.15563
1636,93.7782
1638,104.430695
1639,94.13825
1641,94.64931
1643,94.000084
1644,103.99168
1645,116.85852
1646,93.495415
1647,105.77241
1648,94.25811
1652,94.037315
1653,112.59296
1656,95.48795
1658,93.9173
1659,111.95359
1661,93.539154
1663,94.257095
1664,112.76286
1665,94.01843
1666,105.44771
1667,103.04244
1668,79.43007
1669,103.57561
1670,94.09606
1672,112.66467
1674,112.25144
1677,112.043625
1678,94.13142
1679,112.568695
1680,94.52166
1683,106.18201
1686,105.998245
1687,111.134766
1689,112.623085
1690,94.272255
1691,116.71107
1692,112.59296
1693,94.04689
1695,93.93864
1696,95.31701
1697,111.95359
1700,105.44771
1701,94.10104
1702,112.66467
1703,93.89696
1704,112.25562
1706,94.41018
1707,113.83021
1708,94.25811
1710,94.18171
1711,106.15014
1713,105.5596
1717,106.134544
1719,105.423965
1720,93.9173
1722,93.92856
1725,103.42702
1726,94.30997
1727,105.28909
1729,111.79068
1730,94.024345
1731,111.962135
1733,105.44771
1734,94.03977
1735,111.134766
1738,94.087456
1742,93.68357
1745,112.25144
1747,94.10104
1749,94.5905
1751,94.25811
1752,79.321045
1753,103.28255
1754,94.18461
1755,94.40764
1756,105.636536
1758,112.78675
1759,94.28574
1760,105.63626
1761,113.25297
1762,94.28201
1763,112.066376
1764,94.309586
1766,95.248856
1768,94.47797
1769,78.43551
1771,111.783775
1772,93.88883
1773,106.49032
1774,94.70016
1775,112.11831
1777,112.93158
1779,94.28574
1780,107.81603
1787,93.89696
1788,93.81275
1790,94.25811
1796,112.931984
1801,93.68094
1803,94.28863
1807,112.95019
1809,113.53745
1812,94.28705
1813,113.04668
1814,94.92701
1815,112.30518
1816,96.001175
1818,94.22111
1820,94.39094
1821,112.56942
1822,94.28574
1825,94.13404
1826,106.41745
1828,94.25811
1831,104.66906
1836,112.52301
1837,94.40556
1841,94.325134
1844,103.22549
1848,94.38225
1851,106.64811
1852,93.907715
1853,94.18327
1854,111.45477
1856,93.72259
1859,113.53745
1860,94.25811
1861,79.459885
1863,107.26345
1865,94.40556
1866,106.66631
1867,94.47227
1868,93.7464
1872,94.47797
1879,94.1929
1880,106.31478
1882,93.88101
1885,106.44932
1887,106.00751
1888,93.99542
1890,113.43252
1894,94.20109
1895,103.766045
1896,94.68801
1897,113.10684
1900,112.51198
1901,96.290985
1902,112.947655
1905,94.48353
1906,111.45084
1912,105.71502
1915,94.30997
1916,105.5596
1917,94.25811
1918,106.41745
1920,79.23552
1923,94.47656
1924,106.16473
1925,94.30997
1930,116.477745
1932,112.2209
1933,93.660255
1934,112.24799
1935,96.17735
1940,79.16275
1941,93.64238
1942,112.94112
1943,95.79048
1944,94.61412
1945,111.03294
1948,116.8247
1949,95.13878
1952,93.585075
1954,94.3142
1955,112.2209
1958,96.2805
1959,78.958786
1960,112.066376
1963,94.17211
1965,94.36028
1968,106.39854
1969,93.69418
1971,94.146416
1972,112.33778
1973,95.16073
1975,93.7464
1977,94.43362
1978,95.92627
1979,112.02066
1981,93.7464
1982,112.8423
1987,113.25143
1988,93.71489
1993,94.659485
1997,93.64726
1999,94.25811
2001,94.087456
2002,112.149765
2003,94.76689
2004,79.743484
2006,112.03281
2007,95.41092
2009,106.52075
2010,94.21961
2013,94.81305
2018,78.57996
2022,105.61484
2024,111.89286
2025,94.34934
2026,106.71955
2030,107.81603
2031,94.18461
2032,105.71502
2033,94.19265
2035,93.63583
2036,112.03281
2037,94.011375
2040,94.20109
2043,113.574554
2044,106.51124
2046,104.09419
2054,113.30009
2055,94.26875
2056,107.81603
2059,95.424995
2060,96.290985
2062,95.48658
2063,112.275085
2066,94.20109
2067,111.40208
2072,96.199326
2073,113.16197
2074,94.81191
2075,113.83676
2076,94.24139
2080,94.485275
2082,96.290985
2085,112.184784
2087,111.98732
2091,111.39509
2092,94.2856
2093,107.81603
2098,93.57333
2101,112.066376
2102,94.22111
2103,79.16275
2105,106.66631
2106,94.28574
2107,114.8861
2110,94.342995
2114,95.7592
2115,112.94112
2117,78.46124
2118,94.46773
2119,105.5596
2120,94.20445
2122,94.3629
2123,112.59296
2126,94.146416
2127,105.46206
2128,94.325134
2129,112.33781
2132,95.36616
2135,105.71502
2138,94.270226
2139,116.477745
2141,111.350876
2142,94.62623
2146,93.88798
2151,113.12331
2157,103.48222
2159,113.809
2162,94.01843
2164,116.87656
2167,93.4983
2168,110.68361
2171,93.209114
2173,93.879105
2174,104.06542
2175,94.13825
2178,93.865425
2180,94.087456
2185,111.93228
2189,94.14162
2190,110.929955
2192,102.7155
2194,110.712006
2200,113.662025
2201,94.15966
2203,111.71933
2204,94.187775
2205,111.8968
2209,111.762405
2213,103.607994
2214,94.04785
2215,112.40748
2216,94.15966
2218,93.64238
2219,105.05707
2220,94.28635
2222,93.468185
2223,111.77947
2225,112.33721
2226,94.36562
2230,93.59599
2233,110.883865
2234,111.82626
2235,94.187775
2236,78.627014
2237,93.760895
2240,113.28272
2241,93.7102
2248,103.757355
2249,93.79594
2250,111.78029
2252,111.80691
2253,95.01287
2254,112.22715
2256,78.515434
2258,94.006035
2259,111.40516
2262,94.20109
2265,94.01843
2266,104.05942
2269,93.43076
2271,94.48163
2273,93.795235
2274,111.86956
2275,94.15966
2277,94.01974
2279,94.187775
2280,78.5158
2282,94.087456
2283,102.4694
2288,93.54117
2289,111.622025
2291,94.20445
2292,116.59138
2297,94.35821
2298,103.99883
2299,94.79671
2300,113.185555
2301,93.690575
2304,94.00144
2305,104.87583
2306,94.20109
2308,94.18953
2309,112.46215
2311,101.97135
2312,102.6392
2316,102.80542
2321,103.99883
2322,111.55009
2325,103.597176
2326,94.00286
2329,116.59138
2330,94.01974
2331,103.97464
2332,110.883865
2333,94.20109
2334,102.7155
2335,110.50695
2337,111.79419
2338,93.64447
2340,110.883865
2342,94.52004
2345,94.08588
2349,94.90498
2351,78.488045
2352,94.20445
2354,111.80244
2355,120.56164
2357,112.33721
2358,94.17067
2360,93.61937
2361,111.80244
2364,94.16637
2366,96.54195
2369,102.47049
2370,94.23539
2371,110.883865
2373,122.34619
2374,94.55725
2376,112.49243
2378,111.33955
2382,94.48163
2383,94.19698
2386,103.41207
2387,94.63438
2389,93.94636
2390,111.47973
2392,93.41398
2398,110.883865
2399,94.20445
2400,95.07285
2401,112.02509
2402,93.92904
2404,94.04195
2407,112.03071
2408,111.71069
2409,111.937675
2412,78.512314
2413,94.40981
2415,94.16761
2420,110.785324
2422,93.80446
2423,102.36135
2426,94.5905
2432,94.01974
2434,93.57388
2435,93.94636
2436,111.99164
2438,111.43628
2440,112.88746
2443,93.709625
2444,93.845894
2447,103.757355
2450,94.257095
2454,93.928986
2455,111.522835
2459,94.20109
2460,112.267075
2463,93.52306
2465,93.95835
2468,78.73603
2469,94.187775
2474,93.52267
2478,93.05005
2480,93.845894
2481,113.28272
2489,94.087456
2490,104.10745
2492,94.5722
2496,94.20109
2497,112.50681
2500,94.25811
2505,94.20109
2507,93.209114
2508,111.8968
2509,94.431526
2510,78.94472
2513,93.57268
2515,94.087456
2518,94.19698
2519,121.97862
2520,94.19698
2521,112.70302
2523,111.66569
2525,93.9984
2529,111.8968
2530,94.15966
2533,111.79121
2535,93.58075
2538,104.090744
2544,111.57272
2553,112.04787
2556,94.01853
2558,93.55003
2559,113.84448
2560,94.01974
2561,111.91049
2562,94.177864
2563,111.87241
2564,93.57388
2565,110.883865
2567,103.71803
2572,94.152824
2575,94.25811
2576,113.22795
2577,93.0077
2578,93.9048
2579,111.553696
2580,93.430244
2582,112.41026
2583,93.782074
2587,93.62138
2589,111.92249
2590,94.55495
2591,111.8968
2594,94.0379
2597,94.31433
2598,103.94914
2599,94.030174
2600,102.16282
2602,111.32227
2603,94.152824
2604,103.81527
2606,111.57021
2607,78.627014
2608,95.04474
2613,111.8968
2614,94.61806
2615,111.860565
2617,112.34162
2620,93.66887
2623,113.09312
2624,94.05873
2627,111.8968
2629,78.627014
2630,93.60818
2632,94.30062
2636,93.51839
2639,94.167816
2640,105.656364
2642,111.8968
2644,103.972885
2646,112.16009
2647,93.63202
2649,94.00328
2650,105.28825
2652,103.972885
2653,102.132034
2655,105.194214
2657,110.883865
2659,111.74878
2662,94.14513
2663,113.28272
2664,93.6407
2665,102.95249
2670,93.8473
2671,103.77363
2672,94.02015
2675,103.972885
2677,111.71266
2679,111.98138
2683,111.88017
2684,94.68943
2685,93.86251
2688,103.93472
2689,94.28825
2690,103.00116
2693,94.00286
2694,112.57946
2697,94.38099
2699,94.20445
2703,94.21457
2705,103.869606
2709,78.84346
2710,93.84447
2711,113.51891
2712,93.34
2713,93.731834
2714,112.49294
2715,93.46675
2717,93.57268
2718,111.469246
2720,112.52455
2721,94.07568
2726,94.40403
2728,93.81392
2731,102.672226
2732,111.80244
2734,93.73066
2736,103.94914
2737,93.88014
2738,102.64271
2739,113.87654
2746,93.64238
2749,102.7155
2751,116.85852
2752,103.597176
2753,94.11655
2757,104.07934
2758,94.5142
2759,111.74015
2760,94.4856
2762,111.80691
2764,94.25811
2765,111.59364
2769,112.34405
2771,110.803604
2774,94.557594
2776,92.964615
2777,113.71668
2778,94.68583
2779,112.035805
2782,93.6268
2784,94.20164
2787,93.39063
2789,94.13196
2792,94.63535
2798,94.257095
2799,103.94914
2800,94.07568
2801,79.141815
2802,94.03415
2804,93.760895
2807,103.757355
2808,93.876236
2809,114.67625
2811,115.525795
2812,94.210655
2814,93.2163
2816,94.025665
2817,110.96094
2818,110.6898
2820,111.552376
2821,78.954094
2822,94.19821
2823,104.22604
2824,94.07568
2826,94.24687
2829,93.58552
2834,93.994385
2835,78.49522
2838,94.397484
2839,110.83378
2840,93.32126
2841,109.17335
2842,94.20109
2846,112.665276
2848,94.2364
2849,92.83607
2850,112.49294
2851,94.01843
2853,94.43303
2854,111.8968
2858,114.88206
2861,94.150856
2864,94.5722
2865,113.28272
2866,110.76744
2867,93.22443
2868,112.12464
2870,112.439186
2877,94.435585
2878,111.8968
2880,112.3788
2882,78.487686
2883,94.514336
2884,103.74201
2885,93.86534
2887,94.087456
2888,112.217354
2889,93.812614
2890,103.972885
2891,101.97135
2892,116.8247
2893,94.2116
2898,112.7499
2899,93.39184
2900,111.96233
2901,95.58621
2909,94.35821
2910,112.57053
2911,111.55863
2913,110.83074
2914,94.30171
2918,94.65964
2919,111.23664
2920,94.11921
2921,111.8968
2922,94.22885
2923,102.892204
2925,111.93312
2926,93.430244
2927,111.8968
2929,112.5243
2933,93.495804
2934,112.123116
2936,111.74619
2941,102.37973
2942,93.84447
2943,111.86956
2945,103.597176
2950,93.42212
2951,111.09696
2953,114.52353
2954,94.11655
2955,103.41207
2956,94.64931
2960,94.535286
2962,95.06013
2963,103.96557
2964,103.972885
2966,78.5158
2967,94.09811
2968,112.48282
2969,93.42212
2971,93.7444
2972,94.35821
2974,93.90609
2975,112.448265
2977,116.85852
2980,111.846436
2981,94.379395
2983,93.99986
2984,104.80444
2985,116.59138
2986,103.64574
2987,94.35821
2989,93.80929
2990,111.433334
2991,94.35975
2992,78.07668
2995,94.38099
2996,102.32353
3002,111.96333
3004,112.99632
3005,116.643234
3006,94.28732
3010,94.46432
3011,103.911606
3014,93.430244
3015,93.93586
3016,94.01843
3017,111.63875
3018,93.58075
3021,102.80542
3024,103.94914
3028,93.64238
3030,94.68583
3032,93.81195
3039,94.10879
3040,103.68692
3041,96.31063
3043,94.57534
3044,112.43246
3046,111.183876
3055,93.4203
3056,111.88154
3058,93.795235
3059,111.25034
3061,116.8247
3063,104.47185
3066,94.09606
3067,103.94914
3068,78.487686
3069,94.07568
3072,114.73412
3073,112.49243
3074,94.28825
3077,93.624535
3082,94.635056
3084,94.38099
3085,111.46983
3088,103.972885
3091,93.8967
3092,113.19542
3093,95.28185
3094,102.672226
3096,111.80844
3097,93.597626
3098,78.515434
3102,115.41216
3106,93.85502
3109,94.70403
3111,93.3387
3112,116.643234
3113,94.189316
3115,95.04474
3116,110.95565
3117,94.48855
3121,112.873924
3122,93.04144
3123,94.25811
3124,103.91632
3125,94.01843
3126,102.4694
3127,116.71107
3129,93.962776
3130,112.072914
3132,102.017845
3134,105.80654
3135,95.053406
3137,79.12401
3138,94.22761
3140,94.699394
3144,112.48017
3145,94.47589
3146,111.860565
3147,94.11691
3148,103.91973
3149,103.58503
3150,112.29775
3151,94.66415
3152,94.01829
3155,95.075294
3156,112.49294
3159,93.32614
3161,94.08256
3162,105.440605
3163,94.514336
3165,102.30294
3172,93.66887
3173,114.261116
3176,94.36553
3177,104.569885
3179,112.448265
3183,93.44355
3186,94.28863
3187,102.58493
3189,111.28459
3190,94.2843
3192,116.71107
3193,93.66887
3194,112.007
3197,94.01843
3198,94.13825
3200,94.55061
3201,116.47816
3202,94.13825
3204,94.20109
3205,93.66775
3206,112.20482
3208,103.597176
3210,102.714424
3211,94.03195
3212,116.8247
3213,93.71404
3214,111.473114
3216,103.972885
3219,93.81842
3220,111.20357
3221,94.189316
3226,106.79188
3227,95.1219
3228,111.80061
3229,94.14495
3232,78.73603
3233,94.16213
3234,94.210655
3236,93.93282
3238,111.85071
3239,111.82085
3240,93.105194
3247,111.76459
3249,104.58548
3252,114.97544
3253,94.048706
3254,103.5944
3255,93.51675
3256,112.512314
3257,94.12573
3262,94.1035
3263,103.972885
3264,94.64931
3266,111.92919
3267,94.1891
3269,93.69598
3272,116.59138
3274,94.01843
3275,104.25376
3277,94.11655
3279,94.630745
3280,104.57266
3283,94.2563
3285,94.087456
3287,93.905556
3288,103.94914
3290,104.74845
3291,93.760895
3298,111.84842
3299,94.16637
3302,110.74186
3303,95.25724
3304,103.53211
3307,93.6729
3309,93.72218
3314,78.487686
3316,113.27081
3317,94.39807
3319,94.23765
3320,111.627625
3321,94.25811
3322,103.50397
3324,93.6987
3326,94.56611
3329,111.183876
3330,93.57388
3331,111.860565
3335,116.8247
3337,93.54472
3338,103.15948
3339,94.256226
3340,111.97004
3341,94.95803
3343,94.04353
3346,93.430244
3348,93.918236
3351,104.12138
3352,116.59138
3355,93.42212
3356,113.596695
3358,104.917
3359,93.907715
3360,112.41204
3371,112.874695
3372,94.189316
3374,94.67742
3377,112.071106
3378,93.18501
3380,104.24394
3382,94.2364
3386,94.13825
3389,112.65781
3391,103.55981
3393,94.21145
3394,103.85934
3395,94.25811
3397,112.25354
3398,93.8985
3399,78.84504
3400,94.431526
3404,104.171074
3407,112.02276
3409,105.33854
3419,94.11655
3421,94.96351
3425,94.05682
3427,78.865875
3428,116.59138
3429,113.0567
3431,92.94521
3435,93.93864
3436,112.666595
3439,95.13656
3441,94.3794
3442,116.59138
3443,94.1035
3444,102.92031
3445,94.03919
3446,111.30864
3449,94.68583
3453,93.64238
3457,93.724335
3460,104.12138
3461,93.841484
3462,94.1886
3464,104.64409
3465,78.487686
3466,94.431526
3467,104.75772
3468,93.6407
3469,104.33364
3470,103.034355
3472,112.25354
3473,93.72985
3475,93.687515
3476,112.12273
3478,105.75234
3479,94.867035
3483,93.760895
3484,104.15548
3485,95.19688
3487,94.06487
3488,112.03281
3496,111.99643
3497,93.52306
3499,94.48163
3500,78.65513
3501,94.25811
3504,94.48566
3508,104.870575
3511,93.588524
3512,113.54407
3515,93.845535
3517,94.152824
3518,103.175545
3526,112.329865
3528,136.57239
3529,93.97669
3530,112.13951
3531,93.86374
3532,111.373985
3533,93.6432
3534,94.189316
3535,78.31303
3536,94.15966
3537,112.03281
3538,93.66492
3539,111.759865
3540,103.77415
3545,112.10452
3546,93.42212
3550,103.66129
3551,93.99183
3553,93.879105
3554,104.12138
3557,93.760895
3558,112.136246
3559,94.68583
3561,93.88101
3562,112.25354
3563,94.36171
3564,104.12138
3565,94.03919
3567,93.5883
3571,104.12138
3572,94.23539
3574,94.292984
3576,94.13825
3577,112.009094
3578,94.25811
3579,94.13825
3583,94.12332
3585,94.2364
3586,104.05867
3587,112.66467
3593,94.31527
3594,111.509285
3595,94.10879
3599,94.257095
3600,104.13431
3601,112.25354
3602,94.68583
3604,94.210655
3609,116.530014
3610,112.862465
